User,Gender,Handedness,Feature1_1,Feature1_2,Feature1_3,Feature1_4,Feature1_5,Feature1_6,Feature1_7,Feature1_8,Feature1_9,Feature1_10,Feature1_11,Feature1_12,Feature1_13,Feature1_14,Feature1_15,Feature1_16,Feature1_17,Feature1_18,Feature1_19,Feature1_20,Feature1_21,Feature1_22,Feature1_23,Feature1_24,Feature1_25,Feature1_26,Feature1_27,Feature1_28,Feature1_29,Feature1_30,Feature1_31,Feature1_32,Feature1_33,Feature1_34,Feature1_35,Feature1_36,Feature1_37,Feature1_38,Feature1_39,Feature1_40,Feature1_41,Feature1_42,Feature1_43,Feature1_44,Feature1_45,Feature1_46,Feature1_47,Feature1_48,Feature1_49,Feature1_50,Feature1_51,Feature1_52,Feature1_53Feature2_1,Feature2_2,Feature2_3,Feature2_4,Feature2_5,Feature2_6,Feature2_7,Feature2_8,Feature2_9,Feature2_10,Feature2_11,Feature2_12,Feature2_13,Feature2_14,Feature2_15,Feature2_16,Feature2_17,Feature2_18,Feature2_19,Feature2_20,Feature2_21,Feature2_22,Feature2_23,Feature2_24,Feature2_25,Feature2_26,Feature2_27,Feature2_28,Feature2_29,Feature2_30,Feature2_31,Feature2_32,Feature2_33,Feature2_34,Feature2_35,Feature2_36,Feature2_37,Feature2_38,Feature2_39,Feature2_40,Feature2_41,Feature2_42,Feature2_43,Feature2_44,Feature2_45,Feature2_46,Feature2_47,Feature2_48,Feature2_49,Feature2_50,Feature2_51,Feature2_52,Feature2_53Feature3_1,Feature3_2,Feature3_3,Feature3_4,Feature3_5,Feature3_6,Feature3_7,Feature3_8,Feature3_9,Feature3_10,Feature3_11,Feature3_12,Feature3_13,Feature3_14,Feature3_15,Feature3_16,Feature3_17,Feature3_18,Feature3_19,Feature3_20,Feature3_21,Feature3_22,Feature3_23,Feature3_24,Feature3_25,Feature3_26,Feature3_27,Feature3_28,Feature3_29,Feature3_30,Feature3_31,Feature3_32,Feature3_33,Feature3_34,Feature3_35,Feature3_36,Feature3_37,Feature3_38,Feature3_39,Feature3_40,Feature3_41,Feature3_42,Feature3_43,Feature3_44,Feature3_45,Feature3_46,Feature3_47,Feature3_48,Feature3_49,Feature3_50,Feature3_51,Feature3_52,Feature3_53Feature4_1,Feature4_2,Feature4_3,Feature4_4,Feature4_5,Feature4_6,Feature4_7,Feature4_8,Feature4_9,Feature4_10,Feature4_11,Feature4_12,Feature4_13,Feature4_14,Feature4_15,Feature4_16,Feature4_17,Feature4_18,Feature4_19,Feature4_20,Feature4_21,Feature4_22,Feature4_23,Feature4_24,Feature4_25,Feature4_26,Feature4_27,Feature4_28,Feature4_29,Feature4_30,Feature4_31,Feature4_32,Feature4_33,Feature4_34,Feature4_35,Feature4_36,Feature4_37,Feature4_38,Feature4_39,Feature4_40,Feature4_41,Feature4_42,Feature4_43,Feature4_44,Feature4_45,Feature4_46,Feature4_47,Feature4_48,Feature4_49,Feature4_50,Feature4_51,Feature4_52,Feature4_53
antoine,male,l,21714646,10100170,11098106,48481286,11543107,12608217,15339200,10921457,8087572,11311006,105757346,11003427,15252470,10212486,70477617,15151152,8595978,20801340,22221600,13637072,20142552,16255067,95425641,8876519,34036900,10806628,23535727,25240480,30621949,13735168,33328941,18610194,40064371,24561553,11107455,13230799,14379187,15833939,10899252,11111541,8685776,47879578,17274721,9982032,8601420,48068879,9494343,77268673,17673973,16331852,24467897,19705944,14738499,18180465,16050034,6977821,50095225,8579142,15146901,13133428,11214879,11294858,10116336,105046868,8082730,18283433,10697099,70003828,17678381,4040603,23120065,18890647,15858997,20881037,17189855,93928100,10114345,31415069,12122283,24041548,27772683,25842270,17671674,30534240,19286183,37473305,27274460,18370941,6165471,15629495,11650711,12120078,14233896,8083810,46327235,17189419,11632978,6549372,49589071,11932004,74339047,15656041,16952792,24330551,20299365,14168130,11401177,3320883,14418988,39872419,1320301,5349377,5541675,3329704,202397,218545,95859556,1816115,8985854,914907,60695425,5842750,14438728,13521084,12622619,7369043,11652599,7026628,85262413,210833,24133388,3524947,14938391,16137324,18986590,6879488,22536755,10612709,31390897,18479146,2312140,15542940,5385715,5590159,4838699,3830163,12515940,38077811,9025297,1817909,10419330,40305858,211130,65547799,8882725,9558535,17073640,12449032,6888166,6779287,1631045,8608867,10222805,7258840,9797524,7591752,7885174,11092460,9897790,9187312,6266615,9297578,9782191,9308402,3239652,7280256,9598980,6268028,8489953,9228438,10163227,8665686,9903512,7281681,8597335,9103156,11635359,6855680,10792186,7997485,8673474,6082407,8795314,2828001,8993472,10243780,6060552,7281378,1717956,9801766,8249424,8164122,1213648,7763020,9283213,11720874,8791248,6773316,7394257,7256911,7850332,7279964
antoine,male,l,16681284,8727141,9889872,101978489,12722574,11114154,14262070,10673348,8319969,11618168,31372104,13139821,10707428,8703082,61425415,9967738,8584216,20802295,18714662,11209020,13815886,21213613,54770358,11456790,16999941,14745992,20170043,16905830,129102971,13186398,37666876,19827447,18282571,10603514,11108030,12292070,9208232,13254556,9777841,9370599,7614792,17765426,16163717,7991844,9691990,36655982,5548099,26870943,24847166,16442195,17194734,12120796,17776253,15926702,11363602,11657118,100835121,9686088,13647406,11633232,11592548,11519597,11107286,27889061,13724515,10597704,9090947,60906970,13640459,5619740,23260173,16164108,11280784,13266205,22210640,54147432,13314628,15859612,13657993,22292081,16968458,125880352,16336350,35074793,18271433,18796700,12621423,16759323,5260450,11208666,10883229,10331957,12211209,5554548,19707613,14142342,9675721,7795261,37363580,10674733,24776731,21899115,15406464,16634963,13133311,15744015,8876097,1676537,202806,90524178,2411631,3839697,4454361,3494477,221898,320469,20585287,5836047,2818960,924339,53258807,2319575,10903791,12445887,7900376,2945289,5480392,13427800,45987518,3296875,6982189,5868568,12380618,6994367,119128880,6434925,27765451,12518105,12529243,4336057,2822663,15114733,2303191,4349082,3243694,2282336,9897129,9896798,6352902,202404,218674,29079395,34627494,13460124,13530559,8073640,9861910,5347743,9990685,7050604,9687065,11454311,10310942,7274457,9807709,7178871,8098071,11297699,10786816,7303774,7888468,7778743,8166608,7648163,2736667,8356408,10814285,8263731,8335494,7785813,8782840,8159914,10017752,8877423,7789424,9911463,9974091,6751472,9901425,7309342,5753328,6267457,8285366,1644589,6905040,8905474,6534147,7088263,2314079,7868627,9810814,7789440,9473316,7576586,2736086,13410819,11316607,8368555,7332824,6773052,7785568,5753329
antoine,male,l,17978424,11613505,11615495,69997671,10197410,10813626,6951710,29002073,10201826,14141568,54306405,15150161,11958844,8566789,26037431,10301425,7708617,19780559,16275136,11211567,11229339,16147233,61510724,7977305,39088258,10081938,16553414,19211248,38702047,14538005,24542425,17676704,21227514,9174974,10100623,11312911,12930266,14243642,10283409,12844696,6061471,19816006,16141168,9188406,9810196,23321504,6162921,28276803,20492610,15968234,17675201,10706204,16865941,16568936,14842015,9090304,69625265,10688497,14120310,4063923,29005144,10704028,13128651,54836837,13743695,13136155,8581884,24844778,13800526,5068050,21836351,14811704,10102637,11448587,16968147,60990311,8705319,37367775,11209482,16968857,20200264,37070841,16665114,22023580,18671140,18184800,12227001,14652056,6559129,13647044,10373189,11737489,14225754,6581904,22327309,11913120,12197238,6293116,26653496,10577728,25269128,18311648,16417933,14875286,11916149,16160952,9521127,4565696,1339176,62246543,2818688,2943817,9895527,20713367,1910050,5347589,46525343,6838667,5053816,484450,17939996,3396643,11105260,12017244,6456028,2855892,3982594,8681240,53223817,210811,30593749,3307912,8651844,10894235,29396018,6863182,14740493,10393618,12949991,3940165,1813787,13126698,4845779,5442377,5352596,6459803,12521275,11529622,5343482,2618768,231726,17260114,23423035,14468613,9692095,7348682,8605949,4436867,9386659,7047809,10276319,7751128,7378722,7869809,4224782,8288705,8291776,8793978,7781062,8311494,6905027,8082339,8097434,6904782,2695265,7763315,9819107,8355675,7246744,7465993,8286907,7766494,8494508,6774025,7901570,8317012,9306028,7674823,9801931,7283086,8277522,5234808,8286836,1525357,8084487,8801265,4930812,6384892,1704479,8286383,10797686,6569638,9578470,6061390,3230460,13808189,10800514,8619552,9069251,6269336,7479281,6774292
antoine,male,l,17471841,10707575,12624969,19697126,5621641,14271916,15662158,11208505,17590942,15648849,40492190,15655912,11613879,8799102,35538630,10098377,8081319,20302478,47267864,16670305,11109423,24458338,58766782,9088137,89051816,10539814,20200120,15382096,55319580,14129728,27388536,18456236,20425965,10300939,10096675,12731517,10792258,14962477,10704989,35957754,8289584,31504967,19761812,7012163,9299590,19578614,7577029,39185765,20771353,17203094,12313674,17313426,15094211,16453863,14243493,10098353,19812218,7051247,15768861,12118811,11814195,19692640,12919543,41024350,14636961,12099396,9689674,34667634,13702148,4063163,22749531,45749643,15620041,11648542,26366082,55308129,13666550,85350803,12718146,20585597,15381795,53398610,17191320,24321916,18723291,18759842,14340066,14145751,6584687,13127193,11209387,11115110,38575115,8758204,30399946,17811803,9070510,7594158,21722018,10880137,37358455,16803825,18182664,11615970,15858706,17774904,9682211,3935923,2317400,11916173,17537815,4946266,4839563,3929257,9706004,5662213,33234859,7866421,4843339,1543045,27392001,2822744,10904064,13441230,37959563,8880226,4369608,17179405,49580104,3360112,78745378,3934389,11416363,6212862,46150647,6881764,17078980,11213300,12915974,4457071,213680,12945198,3007017,4842301,4337903,29180547,37470132,21641779,11003645,204004,433084,12417539,19994568,26578178,9991077,10390345,4521354,10218811,9454316,6771651,10307569,7780952,2274403,9325650,10822595,7279248,7884938,9986636,7257330,7789491,6770539,7256056,8146629,7275633,2798084,6861248,9308301,7790079,6739815,7278933,9186677,5728024,10306437,6605425,8783756,9169233,9168933,7247963,10309555,7242936,7509991,5843868,9882994,1200553,7785240,10120176,6367085,6777206,1104983,9863187,8758167,6808158,8866506,7161074,1727449,12607587,10780276,6812748,7792319,7094615,5639895,8320588
antoine,male,l,18381454,9480298,9596819,51003599,11115655,14132354,17775345,11391613,11234347,11715943,46759321,13743332,14857936,8287803,27022007,8339036,8947090,30922986,45014251,50042659,20188566,26904010,53158158,8736274,30379604,11110855,16461962,19390393,35954769,14138411,27267873,19610368,19688141,10286931,12637710,11108421,10198146,16263223,15584398,27106058,13065602,26161356,18573839,7986982,9993747,15642127,8080556,40621894,20699895,33230544,19180547,17786568,18705201,17271197,13021342,7050038,54265778,9558498,14777049,10601122,18171875,13120168,8412387,46457560,12726257,14648564,9088981,25049638,15658843,3009485,33052378,45105876,48716690,18787883,29772446,50317901,12226625,28880350,9598908,18060511,19579306,34671512,16161473,25530865,17786531,18180306,15764766,13725779,7099479,12710883,16931745,14780243,29269659,9204886,27773521,15759834,11894919,5579571,19184473,9591437,38998437,18283918,34741359,16666428,17778026,20199924,9196936,1406037,11002856,41935074,53050729,3358808,6357104,7147594,210066,11926009,37152774,4438545,6570225,209464,18142490,1431888,10378979,22633637,34595510,39532293,11004170,19120297,42506009,924383,19077363,1307867,8170922,9500803,25876266,5343166,16449567,10529071,12430681,4537306,1410250,12518671,1891558,5443898,4096551,16422366,218309,17174779,7975096,202244,10195992,8363629,16444185,28290168,9991626,24938252,9377441,10497581,11424756,8074261,2018486,9068524,1215048,10773546,11418240,4244018,11024281,1194159,9606547,9304786,8287711,8078339,8879517,6907147,5279864,8289349,10418740,10510365,9184396,7783713,10652148,7811891,11302241,9802987,8291040,9889589,10078502,8795245,10818306,9081297,7257460,5749625,11227460,1207108,8306587,10819324,11487847,10683692,12847293,8986577,10598742,7784738,1698926,7278497,2740287,12331725,10708268,8292291,9803106,7288986,7280445,8775168
antoine,male,l,18450691,13667474,9503505,30610068,13211501,12626505,18480105,10738303,9048695,16573790,23836738,26264378,12289221,7112731,47762413,10101979,6566736,22319762,24670692,42023845,14003744,46880729,42497643,18187653,37168581,11214262,21683845,15784539,22410999,14961319,27168542,18688980,22931162,8187203,12412361,10608099,11812974,14242627,11211960,13632609,7577260,24840883,16773150,10928840,9581654,29980990,7045803,38511176,20907206,14856867,15130233,15273988,18677541,16596397,16368203,9603994,30793381,10927124,19336207,11275773,12689526,11505594,12636746,25334116,24260965,12429447,9185565,46565100,13122501,4043504,24007641,24886266,39489306,13630941,49286009,41613239,19693440,35049385,11313562,21213594,18276491,19696867,17958590,25376841,17670925,21306580,11113777,15147926,6465763,12526183,13138038,11719077,15126334,7684527,25256611,15641053,13039583,6676916,31397847,10220984,35837399,18589693,15621746,13667517,18285990,15951301,9996395,7067473,202775,21208850,3626970,5326352,4470249,3932779,291949,5360145,16560137,17490399,5518655,201939,38778787,2315666,8882403,14036159,14699209,31836787,6351226,39601014,32812648,9387062,26862203,3027080,13397364,7968310,12102818,7367271,16577222,9889362,15149599,2030221,3328805,13936905,4136189,5852633,3926555,5840087,13417347,15447369,6963908,2251695,11833349,22097840,29143644,26035988,11105795,7372969,6881457,8487928,8879480,6600001,9300730,9401218,9584530,7300153,14009855,6805523,8756746,11213645,7276601,8773979,6770566,6910792,8983626,7786313,4240098,8283603,9971482,10187057,7652518,7279715,9684995,8800591,10306378,8187181,8286481,7816229,10308180,7594048,10591319,8799618,7781563,6156981,9083556,1211020,7676784,8389993,7285405,7792522,1708986,9393514,9809242,8677145,1206233,7883149,2254203,12475187,9801410,7483897,8248776,6786059,9798061,7071821
antoine,male,l,26128017,15956945,12756176,17270265,9098486,11608088,15431153,11114207,11634305,10519884,24037589,15637892,50401608,7986723,61372974,9928835,5636641,22325313,20717867,13738835,12145796,15228163,60014737,10065902,25767117,9696476,14631440,15463030,23707518,13870008,28811627,18599978,19656587,11583313,13157323,9697472,9299335,14623081,10523481,9995215,8382943,49085158,13734342,8609868,8572054,14616421,8908771,34934822,20309205,13638695,31290331,12148628,17063510,27907934,17744155,10101153,19824309,6063480,15350738,11214089,14146463,12123091,9077144,23838872,13231000,51900652,9614395,58356153,11933469,5158549,24238738,19294153,11915395,12829588,16240479,60521753,11104787,22737284,10563475,16591129,17175579,19693304,18378843,24754263,17944673,18303022,15664397,11682803,9624895,10609658,12143649,11590277,9171687,9848497,49054539,13214175,10112980,5558341,19994477,7077574,36459358,15753884,14646673,30606600,12712751,17692176,19288391,7337402,2349423,9518535,18617021,4337319,4417733,4317851,1805693,202487,15162932,6961952,44132560,218632,51977211,3549893,9186534,14419829,10898958,5343640,5574041,7972616,51746874,1291023,15953352,2912544,6980509,5852410,12384349,6561053,16993837,10839552,12551466,5831757,3324684,1339353,1013793,5027216,3407047,1811985,1023242,40259902,4939705,335398,8907453,7852552,16761324,24624094,8473942,6358753,23002411,4544440,8895199,8619542,10406752,7751729,1207288,7270769,11013419,6796355,9828611,10317397,8874657,8675939,6269047,7768091,9395762,6378941,2746935,7905484,9818909,8395195,6571754,7255547,8267863,8774878,9813764,6783931,7650931,9610619,11323168,7308954,11817790,7760426,7105120,5751555,9832639,8358119,8285542,9595865,7116433,8183229,7359701,8825255,8794637,8274470,1205527,6763868,3233152,10310727,11835263,7279942,8287919,7604188,8168310,8796977
antoine,male,l,19224175,11618006,12622661,33621443,13644818,13839015,15755615,9492590,7767908,9314064,25726419,69808944,7985673,9864941,57899024,11109395,6061952,22802324,36076083,15834090,14166406,86760009,14739968,9091895,29619093,10160129,18703518,16635012,20839054,13131277,25453660,18383362,22222214,14712663,13160853,10105226,11105992,16969053,8684873,17775151,9096294,21801229,17683557,6565898,8078974,29715987,6441668,31932650,22394157,13559940,15029420,13561627,15218207,17680477,15146915,10302722,35450433,10572904,17421959,12095733,9094935,9601463,10169331,24049134,69303484,8831254,9230240,57678743,13647540,4535599,22502825,36349577,15272641,15262798,83829572,15651801,11113044,28186645,9596508,21203294,17777235,16945666,17399520,22100377,19211346,19699076,18271360,14644485,6577238,12622423,12498974,11736372,20196229,8588183,21824155,16155418,8084727,6058876,31086391,8602641,30920103,20206026,13612490,13937109,15150222,14643791,9893867,3831396,1307142,24625864,2820249,6086360,4420016,1816873,489845,202447,15759536,61519345,201534,1235221,49904006,3334657,9396609,14015793,27589051,7073564,5967329,77464540,8374936,1815030,20321079,2294563,11401573,6833291,9895109,6080720,14134860,10417844,13428712,8442299,3331792,13437018,3321287,7667917,3853816,9892596,18988890,12005707,7865109,14431007,6354562,21926946,28368614,20612231,12086286,5440200,6857130,6481648,6549633,7786609,11315518,8995579,10824569,7752655,11335598,7675717,7278062,9111617,9966883,8289598,7784138,8629719,7995018,7774737,4250931,8786530,8487031,8760525,8199077,9295469,6365032,7276865,9298014,7865566,7301945,9801721,10943944,7050557,11318800,7965517,8793502,6270364,9829061,1207466,7784705,9301136,4831057,7882555,1207338,9795522,9818448,1724411,1730164,7789040,2717776,11320418,10307871,8119740,8172289,7079978,8668573,8094157
antoine,male,l,16739343,10616403,11101045,21309900,12116231,10610133,15149627,10774377,7377857,10438478,22790479,12253546,15360088,10395570,144134200,9578317,9095505,56771704,19472691,13216383,10100350,14678630,47573363,8075826,30606551,11109285,23836893,27371237,21613184,15174454,25132367,19501811,20725318,14111825,10673213,11750169,13622813,16272281,10605211,11637105,7560620,39685820,12591965,8300238,9415992,18483139,8880213,33106703,20202448,17691200,87857589,55766075,15481722,15648447,13636673,10098211,21313533,10079538,15180737,11199092,10306586,10685322,9078418,21234938,12740539,15144417,10100511,142588580,15685532,4509637,59426447,16946682,12642764,10591875,15765191,47052545,9821544,28275935,11577491,26696788,25451270,21389738,17401370,22325254,19689658,19699659,14926798,15782885,5824517,15380769,12226149,13630010,12629925,8082640,38155155,12122775,11634522,6152817,23233641,8578787,32924681,16371337,18748144,87284508,54753295,15457248,8875401,3843357,1307729,12519417,3322116,3852711,3821601,3396885,468156,221313,13933374,4951983,7571532,2822685,136856374,3846111,12941617,49518151,9564396,5834097,3291682,7378437,39186609,209891,20994898,3828248,16087650,16762099,12924013,6708729,14439726,11616283,12651942,7064109,2810523,14560693,6576103,7467615,5846678,3853772,11414393,30387648,4824459,1001921,10417914,11113714,19993927,21288202,8565969,9885833,78995278,47476844,8205271,6773045,9793315,8790482,8794115,6757422,11328026,7377491,6909701,10217165,8857105,7301563,7788556,7572885,7277825,5732205,2743915,7253552,9908295,7382286,6808667,7300192,8386753,7865935,9611653,7281037,7749243,10609138,8689171,8465725,10692641,7885527,8073375,7047716,7862689,1222192,7046709,8804666,4758533,7783332,1215531,9298171,7767506,7298316,1216608,7369425,3239713,11818501,11636478,7805367,8862311,8289230,7276450,7251977
antoine,male,l,19416043,15153319,10827003,19075989,8089481,12112516,14061879,10060267,9314038,59708773,20183760,17469373,16152038,8512785,65552792,11157309,7097525,22211628,19807207,13634859,10754214,24300425,35555116,9682445,40611824,12450046,22312869,18049273,22332492,15530977,27093497,17476957,21610897,10102573,18882620,6568339,19289939,14953459,11202417,21818098,10004736,26050531,14327510,7866841,9831504,26858607,5556220,28374508,42626213,23329869,14825077,27193424,16280064,16778978,18685840,9698882,18981783,6264968,14139439,12025002,11825143,4941918,63833003,20872611,16594786,15872341,9580670,64042191,14618578,4564416,24238625,16738134,13675993,11105510,25032754,33459680,11312513,41496890,10912385,23697605,17706398,21812410,16267731,26545413,17199253,18679710,14728113,19805272,7080374,16840283,11312361,12743273,24829493,8165643,26391600,15151544,9813234,5606396,28300647,9100909,27875759,37148394,26251384,13672341,28174049,15857157,9995830,8370170,511333,9888440,17977922,4843686,4766127,2801392,290288,55057143,11407899,8004661,7561913,202357,56174479,3289596,10387121,13415755,8984337,5881062,2959282,16154198,26676560,2899324,32198636,3151791,14552276,8903944,13530038,7248606,18074372,9005917,13417560,4840423,8994931,15563270,7967562,6080737,5970793,15045618,220860,18105748,6041658,13908500,8588459,20027436,25583656,16556608,31307062,17488537,6062229,19583312,7689328,6783148,10315669,9187549,1003861,7268829,9295752,7258874,9023750,4651630,8775860,9464711,8590125,8310427,9378313,7867712,4231456,8795873,10822870,7753797,7794931,8146227,8878556,6783120,8413188,9298254,7760593,9145328,8802453,8282371,9019124,8471040,8193336,5262149,9887689,4242001,11322376,8872721,5231623,6772480,9783875,7944782,8285851,1243044,1224774,6831170,2716990,11817899,11319151,5841332,8762847,7610111,8590736,8167829
